route_id,recorded_at,distance
153609,2020-11-10 10:50:57+00,23376.148
153609,2020-11-10 10:50:41+00,23376.148
153609,2020-11-10 10:50:27+00,23375.887
153609,2020-11-10 10:50:13+00,23371.139
153609,2020-11-10 10:49:59+00,23371.064
153609,2020-11-10 10:49:44+00,23363.467
153609,2020-11-10 10:49:30+00,23363.467
153609,2020-11-10 10:49:15+00,23357.74
153609,2020-11-10 10:49:02+00,23347.945
153609,2020-11-10 10:48:49+00,23347.898
153609,2020-11-10 10:48:34+00,23339.8
153609,2020-11-10 10:48:21+00,23329.48
153609,2020-11-10 10:48:07+00,23316.281
153609,2020-11-10 10:47:53+00,23284.375
153609,2020-11-10 10:47:39+00,23259.627
153609,2020-11-10 10:47:25+00,23234.61
153609,2020-11-10 10:47:12+00,23230.658
153609,2020-11-10 10:46:56+00,23226.795
153609,2020-11-10 10:46:43+00,23197.377
153609,2020-11-10 10:46:30+00,23155.006
153609,2020-11-10 10:46:15+00,23147.518
153609,2020-11-10 10:46:01+00,23146.861
153609,2020-11-10 10:45:47+00,23121.105
153609,2020-11-10 10:45:33+00,23117.055
153609,2020-11-10 10:45:19+00,23112.111
153609,2020-11-10 10:45:06+00,23110.08
153609,2020-11-10 10:44:51+00,23092.322
153609,2020-11-10 10:44:37+00,23047.545
153609,2020-11-10 10:44:24+00,22995.238
153609,2020-11-10 10:44:09+00,22986.14
153609,2020-11-10 10:43:53+00,22985.863
153609,2020-11-10 10:43:38+00,22959.438
153609,2020-11-10 10:43:24+00,22943.926
153609,2020-11-10 10:43:10+00,22925.03
153609,2020-11-10 10:42:55+00,22924.98
153609,2020-11-10 10:42:39+00,22910.56
153609,2020-11-10 10:42:26+00,22905.342
153609,2020-11-10 10:42:12+00,22900.844
153609,2020-11-10 10:41:57+00,22900.844
153609,2020-11-10 10:41:43+00,22900.756
153609,2020-11-10 10:41:29+00,22898.72
153609,2020-11-10 10:41:16+00,22854.89
153609,2020-11-10 10:41:03+00,22845.154
153609,2020-11-10 10:40:50+00,22845.154
153609,2020-11-10 10:40:36+00,22845.154
153609,2020-11-10 10:40:23+00,22841.346
153609,2020-11-10 10:40:08+00,22820.393
153609,2020-11-10 10:39:53+00,22816.117
153609,2020-11-10 10:39:39+00,22811.781
153609,2020-11-10 10:39:26+00,22805.43
153609,2020-11-10 10:39:13+00,22802.361
153609,2020-11-10 10:38:57+00,22796.584
153609,2020-11-10 10:38:43+00,22742.451
153609,2020-11-10 10:38:29+00,22727.768
153609,2020-11-10 10:38:13+00,22713.3
153609,2020-11-10 10:38:00+00,22713.3
153609,2020-11-10 10:37:47+00,22713.246
153609,2020-11-10 10:37:33+00,22710.34
153609,2020-11-10 10:37:19+00,22702.37
153609,2020-11-10 10:37:05+00,22698.457
153609,2020-11-10 10:36:52+00,22689.982
153609,2020-11-10 10:36:38+00,22685.629
153609,2020-11-10 10:36:24+00,22655.111
153609,2020-11-10 10:36:10+00,22644.88
153609,2020-11-10 10:35:57+00,22638.137
153609,2020-11-10 10:35:43+00,22638.137
153609,2020-11-10 10:35:30+00,22638.137
153609,2020-11-10 10:35:15+00,22637.719
153609,2020-11-10 10:35:02+00,22622.984
153609,2020-11-10 10:34:49+00,22603.305
153609,2020-11-10 10:34:36+00,22552.766
153609,2020-11-10 10:34:22+00,22552.766
153609,2020-11-10 10:34:10+00,22552.766
153609,2020-11-10 10:33:55+00,22552.254
153609,2020-11-10 10:33:42+00,22534.275
153609,2020-11-10 10:33:28+00,22533.9
153609,2020-11-10 10:33:13+00,22528.139
153609,2020-11-10 10:33:00+00,22495.922
153609,2020-11-10 10:32:46+00,22465.168
153609,2020-11-10 10:32:33+00,22393.725
153609,2020-11-10 10:32:19+00,22308.16
153609,2020-11-10 10:32:05+00,22260.746
153609,2020-11-10 10:31:52+00,22225.846
153609,2020-11-10 10:31:38+00,22094.084
153609,2020-11-10 10:31:22+00,22027.746
153609,2020-11-10 10:31:08+00,22027.746
153609,2020-11-10 10:30:53+00,22027.746
153609,2020-11-10 10:30:40+00,22027.746
153609,2020-11-10 10:30:26+00,22027.746
153609,2020-11-10 10:30:11+00,22027.746
153609,2020-11-10 10:29:58+00,22027.746
153609,2020-11-10 12:31:34+00,32082.945
153609,2020-11-10 12:31:14+00,32071.732
153609,2020-11-10 12:30:54+00,32044.236
153609,2020-11-10 12:30:25+00,32015.143
153609,2020-11-10 12:30:08+00,31997.832
153609,2020-11-10 12:29:55+00,31980.412
153609,2020-11-10 12:29:40+00,31924.736
153609,2020-11-10 12:29:28+00,31892.53
153609,2020-11-10 12:29:10+00,31879.906
153609,2020-11-10 12:28:50+00,31874.674
153609,2020-11-10 12:28:30+00,31847.29
153609,2020-11-10 12:28:10+00,31836.73
153609,2020-11-10 12:27:50+00,31804.645
153609,2020-11-10 12:27:29+00,31775.252
153609,2020-11-10 12:27:09+00,31725.104
153609,2020-11-10 12:26:49+00,31712.674
153609,2020-11-10 12:26:29+00,31686.94
153609,2020-11-10 12:26:09+00,31659.482
153609,2020-11-10 12:25:49+00,31643.498
153609,2020-11-10 12:25:29+00,31602.648
153609,2020-11-10 12:25:09+00,31564.488
153609,2020-11-10 12:24:49+00,31515.35
153609,2020-11-10 12:24:29+00,31472.639
153609,2020-11-10 12:24:09+00,31417.514
153609,2020-11-10 12:23:49+00,31414.717
153609,2020-11-10 12:23:28+00,31410.246
153609,2020-11-10 12:23:08+00,31346.367
153609,2020-11-10 12:22:48+00,31320.043
153609,2020-11-10 12:22:28+00,31248.28
153609,2020-11-10 12:22:08+00,31228.963
153609,2020-11-10 10:29:43+00,22027.746
153609,2020-11-10 10:29:29+00,22024.395
153609,2020-11-10 10:29:15+00,22015.922
153609,2020-11-10 10:29:02+00,22006.414
153609,2020-11-10 10:28:47+00,21998.785
153609,2020-11-10 10:28:34+00,21993.11
153609,2020-11-10 10:28:19+00,21990.627
153609,2020-11-10 10:28:05+00,21978.174
153609,2020-11-10 10:27:50+00,21975.215
153609,2020-11-10 10:27:35+00,21971.594
153609,2020-11-10 10:27:20+00,21965.61
153609,2020-11-10 10:27:06+00,21964.336
153609,2020-11-10 10:26:53+00,21960.295
153609,2020-11-10 10:26:38+00,21945.033
153609,2020-11-10 10:26:24+00,21944.572
153609,2020-11-10 10:26:11+00,21928.72
153609,2020-11-10 10:25:57+00,21917.389
153609,2020-11-10 10:25:43+00,21912.037
153609,2020-11-10 10:25:30+00,21910.307
153609,2020-11-10 10:25:15+00,21910.2
153609,2020-11-10 10:25:02+00,21901.316
153609,2020-11-10 10:24:49+00,21888.521
153609,2020-11-10 10:24:34+00,21883.246
153609,2020-11-10 10:24:19+00,21863.152
153609,2020-11-10 10:24:04+00,21851.62
153609,2020-11-10 10:23:50+00,21843.705
153609,2020-11-10 10:23:38+00,21842.902
153609,2020-11-10 10:23:24+00,21830.293
153609,2020-11-10 10:23:09+00,21800.457
153609,2020-11-10 10:22:55+00,21792.285
153609,2020-11-10 10:22:41+00,21792.045
153609,2020-11-10 10:22:28+00,21777.25
153609,2020-11-10 10:22:14+00,21753.545
153609,2020-11-10 10:22:00+00,21750.402
153609,2020-11-10 10:21:45+00,21743.137
153609,2020-11-10 10:21:30+00,21743.057
153609,2020-11-10 10:21:16+00,21736.191
153609,2020-11-10 10:21:02+00,21723.572
153609,2020-11-10 10:20:47+00,21723.545
153609,2020-11-10 10:20:34+00,21720.611
153609,2020-11-10 10:20:20+00,21686.008
153609,2020-11-10 10:20:07+00,21686.008
153609,2020-11-10 10:19:54+00,21686.008
153609,2020-11-10 10:19:40+00,21685.916
153609,2020-11-10 10:19:26+00,21675.406
153609,2020-11-10 10:19:11+00,21675.373
153609,2020-11-10 10:18:56+00,21671.83
153609,2020-11-10 10:18:42+00,21645.092
153609,2020-11-10 10:18:27+00,21644.5
153609,2020-11-10 10:18:15+00,21626.883
153609,2020-11-10 10:18:01+00,21620.746
153609,2020-11-10 10:17:47+00,21620.746
153609,2020-11-10 10:17:33+00,21620.746
153609,2020-11-10 10:17:19+00,21620.746
153609,2020-11-10 10:17:05+00,21620.746
153609,2020-11-10 10:16:51+00,21620.615
153609,2020-11-10 10:16:37+00,21617.768
153609,2020-11-10 10:16:23+00,21584.564
153609,2020-11-10 10:16:07+00,21581.385
153609,2020-11-10 10:15:53+00,21581.385
153609,2020-11-10 10:15:38+00,21581.385
153609,2020-11-10 10:15:23+00,21581.373
153609,2020-11-10 10:15:08+00,21580.838
153609,2020-11-10 10:14:53+00,21547.006
153609,2020-11-10 10:14:39+00,21499.197
153609,2020-11-10 10:14:25+00,21492.07
153609,2020-11-10 10:14:10+00,21477.93
153609,2020-11-10 10:13:56+00,21468.943
153609,2020-11-10 10:13:41+00,21468.943
153609,2020-11-10 10:13:28+00,21468.922
153609,2020-11-10 10:13:14+00,21459.543
153609,2020-11-10 10:13:01+00,21435.893
153609,2020-11-10 10:12:47+00,21430.648
153609,2020-11-10 10:12:33+00,21408.28
153609,2020-11-10 10:12:19+00,21400.443
153609,2020-11-10 10:12:04+00,21400.416
153609,2020-11-10 10:11:50+00,21398.82
153609,2020-11-10 10:11:36+00,21371.857
153609,2020-11-10 10:11:23+00,21371.387
153609,2020-11-10 10:11:09+00,21363.71
153609,2020-11-10 10:10:55+00,21357.154
153609,2020-11-10 10:10:41+00,21328.246
153609,2020-11-10 09:57:47+00,20436.807
153609,2020-11-10 09:57:33+00,20415.84
153609,2020-11-10 09:57:18+00,20388.764
153609,2020-11-10 09:57:04+00,20378.672
153609,2020-11-10 09:56:49+00,20353.742
153609,2020-11-10 09:56:35+00,20336.232
153609,2020-11-10 09:56:22+00,20329.496
153609,2020-11-10 09:56:09+00,20326.826
153609,2020-11-10 09:55:55+00,20314.875
153609,2020-11-10 09:55:40+00,20297.959
153609,2020-11-10 09:55:25+00,20256.445
153609,2020-11-10 09:55:12+00,20223.83
153609,2020-11-10 09:54:57+00,20217.945
153609,2020-11-10 09:54:43+00,20198.408
153609,2020-11-10 09:54:29+00,20198.158
153609,2020-11-10 09:54:15+00,20176.256
153609,2020-11-10 09:54:01+00,20155.809
153609,2020-11-10 09:53:45+00,20155.781
153609,2020-11-10 09:53:30+00,20136.563
153609,2020-11-10 09:53:15+00,20110.414
153609,2020-11-10 09:53:02+00,20106.762
153609,2020-11-10 09:52:48+00,20101.6
153609,2020-11-10 09:52:34+00,20080.227
153609,2020-11-10 09:52:22+00,20073.197
153609,2020-11-10 09:52:08+00,20039.053
153609,2020-11-10 09:51:53+00,20034.814
153609,2020-11-10 09:51:39+00,20015.818
153609,2020-11-10 09:51:24+00,19993.674
153609,2020-11-10 09:51:10+00,19993.674
153609,2020-11-10 09:50:56+00,19993.168
153609,2020-11-10 09:50:42+00,19968.96
153609,2020-11-10 09:50:27+00,19968.756
153609,2020-11-10 09:50:13+00,19956.42
153609,2020-11-10 09:50:00+00,19919.68
153609,2020-11-10 09:49:46+00,19890.115
153609,2020-11-10 09:49:31+00,19886.42
153609,2020-11-10 09:49:15+00,19873
153609,2020-11-10 09:49:01+00,19849.068
153609,2020-11-10 09:48:45+00,19785.832
153609,2020-11-10 09:48:31+00,19736.748
153609,2020-11-10 09:48:19+00,19705.354
153609,2020-11-10 09:48:05+00,19695.982
153609,2020-11-10 09:47:50+00,19688.12
153609,2020-11-10 09:47:37+00,19672.727
153609,2020-11-10 09:47:23+00,19631.783
153609,2020-11-10 09:47:09+00,19623.252
153609,2020-11-10 09:46:55+00,19601.479
153609,2020-11-10 09:46:42+00,19579.516
153609,2020-11-10 09:46:27+00,19556.646
153609,2020-11-10 09:46:13+00,19524.14
153609,2020-11-10 09:45:59+00,19497.875
153609,2020-11-10 09:45:45+00,19495.24
153609,2020-11-10 09:45:31+00,19489.082
153609,2020-11-10 09:45:15+00,19488.346
153609,2020-11-10 09:45:01+00,19458.58
153609,2020-11-10 09:44:48+00,19436.184
153609,2020-11-10 09:44:34+00,19436.057
153609,2020-11-10 09:44:19+00,19428.016
153609,2020-11-10 09:44:06+00,19412.004
153609,2020-11-10 09:43:51+00,19390.287
153609,2020-11-10 09:43:37+00,19390.287
153609,2020-11-10 09:43:22+00,19389.86
153609,2020-11-10 09:43:08+00,19367.54
153609,2020-11-10 09:42:53+00,19361.79
153609,2020-11-10 09:42:40+00,19361.678
153609,2020-11-10 09:42:25+00,19348.455
153609,2020-11-10 09:42:12+00,19348.455
153609,2020-11-10 09:41:59+00,19348.455
153609,2020-11-10 09:41:45+00,19348.455
153609,2020-11-10 09:41:31+00,19348.455
153609,2020-11-10 09:41:15+00,19348.441
153609,2020-11-10 09:41:01+00,19344.904
153609,2020-11-10 09:40:47+00,19344.879
153609,2020-11-10 09:40:33+00,19329.816
153609,2020-11-10 09:40:19+00,19327.34
153609,2020-11-10 09:40:04+00,19324.822
153609,2020-11-10 09:39:50+00,19319.643
153609,2020-11-10 09:39:36+00,19319.643
153609,2020-11-10 09:39:22+00,19319.584
153609,2020-11-10 09:39:08+00,19317.041
153609,2020-11-10 09:38:54+00,19258.332
153609,2020-11-10 09:38:40+00,19201.705
153609,2020-11-10 09:38:26+00,19142.207
153609,2020-11-10 09:37:57+00,18925.566
153609,2020-11-10 09:37:43+00,18847.525
153609,2020-11-10 09:37:29+00,18747.406
153609,2020-11-10 09:37:15+00,18630.482
153609,2020-11-10 09:37:01+00,18568.398
153609,2020-11-10 09:36:47+00,18370.6
153609,2020-11-10 09:36:33+00,18127.47
153609,2020-11-10 09:36:18+00,17856.982
153609,2020-11-10 09:36:04+00,17728.385
153609,2020-11-10 09:35:50+00,17701.74
153609,2020-11-10 09:35:36+00,17681.213
153609,2020-11-10 09:35:22+00,17681.213
153609,2020-11-10 09:35:07+00,17681.213
153609,2020-11-10 09:34:53+00,17681.213
153609,2020-11-10 09:34:39+00,17681.213
153609,2020-11-10 09:34:25+00,17681.213
153609,2020-11-10 09:34:11+00,17681.213
153609,2020-11-10 09:33:57+00,17681.213
153609,2020-11-10 09:33:43+00,17681.213
153609,2020-11-10 09:33:29+00,17681.213
153609,2020-11-10 09:33:15+00,17681.213
153609,2020-11-10 09:33:01+00,17681.213
153609,2020-11-10 09:32:47+00,17681.213
153609,2020-11-10 09:32:33+00,17681.213
153609,2020-11-10 09:32:19+00,17681.213
153609,2020-11-10 09:32:05+00,17681.213
153609,2020-11-10 09:31:51+00,17681.213
153609,2020-11-10 09:31:37+00,17681.213
153609,2020-11-10 09:31:23+00,17681.213
153609,2020-11-10 09:31:09+00,17681.213
153609,2020-11-10 09:30:55+00,17681.213
153609,2020-11-10 09:30:41+00,17681.213
153609,2020-11-10 09:30:27+00,17681.213
153609,2020-11-10 09:30:13+00,17681.213
153609,2020-11-10 09:29:59+00,17681.213
153609,2020-11-10 09:29:45+00,17681.213
153609,2020-11-10 09:29:31+00,17681.213
153609,2020-11-10 09:29:17+00,17681.213
153609,2020-11-10 09:29:03+00,17681.213
153609,2020-11-10 09:28:49+00,17681.213
153609,2020-11-10 09:28:35+00,17681.213
153609,2020-11-10 09:28:21+00,17681.213
153609,2020-11-10 09:28:07+00,17681.213
153609,2020-11-10 09:27:53+00,17681.213
153609,2020-11-10 09:27:39+00,17681.213
153609,2020-11-10 09:27:25+00,17681.213
153609,2020-11-10 09:27:11+00,17681.213
153609,2020-11-10 09:26:57+00,17681.213
153609,2020-11-10 09:26:43+00,17681.213
153609,2020-11-10 09:26:29+00,17681.213
153609,2020-11-10 09:26:15+00,17681.213
153609,2020-11-10 11:29:16+00,26389.76
153609,2020-11-10 11:29:02+00,26389.732
153609,2020-11-10 11:28:49+00,26387.98
153609,2020-11-10 11:28:34+00,26376.732
153609,2020-11-10 11:28:22+00,26333.963
153609,2020-11-10 11:28:07+00,26289.785
153609,2020-11-10 11:27:54+00,26277.81
153609,2020-11-10 11:27:39+00,26260.44
153609,2020-11-10 11:27:25+00,26246.486
153609,2020-11-10 11:27:10+00,26234.168
153609,2020-11-10 11:26:55+00,26223.363
153609,2020-11-10 11:26:43+00,26207.75
153609,2020-11-10 11:26:28+00,26183.785
153609,2020-11-10 11:26:13+00,26168.645
153609,2020-11-10 11:25:59+00,26144.88
153609,2020-11-10 11:25:44+00,26106.334
153609,2020-11-10 11:25:31+00,26075.354
153609,2020-11-10 11:25:17+00,26067.984
153609,2020-11-10 11:25:04+00,26058.822
153609,2020-11-10 11:24:51+00,26037.598
153609,2020-11-10 11:24:37+00,26037.395
153609,2020-11-10 11:24:22+00,26029.047
153609,2020-11-10 11:24:08+00,26019.457
153609,2020-11-10 11:23:54+00,25983.05
153609,2020-11-10 11:23:42+00,25981.063
153609,2020-11-10 11:23:28+00,25976.135
153609,2020-11-10 11:23:12+00,25971.244
153609,2020-11-10 11:22:57+00,25939.855
153609,2020-11-10 11:22:43+00,25933.8
153609,2020-11-10 11:22:29+00,25924.404
153609,2020-11-10 11:22:15+00,25919.879
153609,2020-11-10 11:22:02+00,25892.404
153609,2020-11-10 11:21:48+00,25892.396
153609,2020-11-10 11:21:35+00,25886.717
153609,2020-11-10 11:21:20+00,25886.717
153609,2020-11-10 11:21:06+00,25886.717
153609,2020-11-10 11:20:52+00,25884.318
153609,2020-11-10 11:20:37+00,25860.563
153609,2020-11-10 11:20:24+00,25860.537
153609,2020-11-10 11:20:11+00,25857.447
153609,2020-11-10 11:19:55+00,25842.566
153609,2020-11-10 11:19:42+00,25842.566
153609,2020-11-10 11:19:29+00,25840.754
153609,2020-11-10 11:19:14+00,25820.252
153609,2020-11-10 11:19:02+00,25816.59
153609,2020-11-10 11:18:46+00,25801.074
153609,2020-11-10 11:18:32+00,25779.932
153609,2020-11-10 11:18:17+00,25777.268
153609,2020-11-10 11:18:04+00,25777.133
153609,2020-11-10 11:17:50+00,25773.322
153609,2020-11-10 11:17:37+00,25746.744
153609,2020-11-10 11:17:23+00,25674.107
153609,2020-11-10 11:17:09+00,25558.549
153609,2020-11-10 11:16:55+00,25495.715
153609,2020-11-10 11:16:40+00,25435.518
153609,2020-11-10 11:16:26+00,25316.3
153609,2020-11-10 11:16:12+00,25161.744
153609,2020-11-10 11:15:58+00,25092.34
153609,2020-11-10 11:15:44+00,25061.926
153609,2020-11-10 11:15:30+00,25024.498
153609,2020-11-10 11:15:17+00,24999.818
153609,2020-11-10 11:15:02+00,24971.932
153609,2020-11-10 11:14:47+00,24894.102
153609,2020-11-10 11:14:33+00,24835.508
153609,2020-11-10 11:14:19+00,24748.682
153609,2020-11-10 11:14:05+00,24610.107
153609,2020-11-10 11:13:51+00,24500.512
153609,2020-11-10 11:13:37+00,24414.89
153609,2020-11-10 11:13:23+00,24319.586
153609,2020-11-10 11:13:09+00,24257.684
153609,2020-11-10 11:12:55+00,24231.076
153609,2020-11-10 11:12:41+00,24213.29
153609,2020-11-10 11:12:27+00,24203.236
153609,2020-11-10 11:12:13+00,24203.236
153609,2020-11-10 11:11:59+00,24203.236
153609,2020-11-10 11:11:45+00,24203.236
153609,2020-11-10 11:11:31+00,24203.236
153609,2020-11-10 11:11:17+00,24203.236
153609,2020-11-10 11:11:03+00,24203.236
153609,2020-11-10 11:10:49+00,24203.236
153609,2020-11-10 11:10:35+00,24203.236
153609,2020-11-10 11:10:21+00,24203.236
153609,2020-11-10 11:10:07+00,24203.236
153609,2020-11-10 11:09:53+00,24203.236
153609,2020-11-10 11:09:39+00,24203.236
153609,2020-11-10 11:09:25+00,24203.236
153609,2020-11-10 11:09:11+00,24203.236
153609,2020-11-10 11:08:57+00,24203.236
153609,2020-11-10 11:08:44+00,24203.133
153609,2020-11-10 11:08:30+00,24190.295
153609,2020-11-10 11:08:16+00,24145.623
153609,2020-11-10 11:08:03+00,24128.75
153609,2020-11-10 11:07:49+00,24110.502
153609,2020-11-10 11:07:36+00,24110.06
153609,2020-11-10 11:07:22+00,24103.652
153609,2020-11-10 11:07:08+00,24103.117
153609,2020-11-10 11:06:54+00,24095.025
153609,2020-11-10 11:06:40+00,24089.367
153609,2020-11-10 11:06:26+00,24080.555
153609,2020-11-10 11:06:11+00,24068.615
153609,2020-11-10 11:05:57+00,24053.715
153609,2020-11-10 11:05:44+00,24041.176
153609,2020-11-10 11:05:30+00,24038.36
153609,2020-11-10 11:05:16+00,24034.328
153609,2020-11-10 11:05:02+00,24018.805
153609,2020-11-10 11:04:48+00,24000.047
153609,2020-11-10 11:04:34+00,24000.047
153609,2020-11-10 11:04:20+00,23999.227
153609,2020-11-10 11:04:06+00,23986
153609,2020-11-10 11:03:52+00,23968.37
153609,2020-11-10 11:03:38+00,23929.084
153609,2020-11-10 11:03:24+00,23928.6
153609,2020-11-10 11:03:10+00,23919.275
153609,2020-11-10 11:02:56+00,23919.258
153609,2020-11-10 11:02:42+00,23913.277
153609,2020-11-10 11:02:28+00,23898.664
153609,2020-11-10 11:02:14+00,23898.664
153609,2020-11-10 11:02:00+00,23898.582
153609,2020-11-10 11:01:46+00,23888.852
153609,2020-11-10 11:01:31+00,23884.387
153609,2020-11-10 11:01:18+00,23884.387
153609,2020-11-10 09:26:01+00,17681.213
153609,2020-11-10 09:25:48+00,17681.213
153609,2020-11-10 09:25:34+00,17681.213
153609,2020-11-10 09:25:20+00,17681.213
153609,2020-11-10 09:25:06+00,17681.213
153609,2020-11-10 09:24:52+00,17681.213
153609,2020-11-10 09:24:38+00,17681.213
153609,2020-11-10 09:24:24+00,17681.213
153609,2020-11-10 09:24:10+00,17681.213
153609,2020-11-10 09:23:56+00,17681.213
153609,2020-11-10 09:23:42+00,17681.213
153609,2020-11-10 09:23:28+00,17681.213
153609,2020-11-10 09:23:14+00,17681.213
153609,2020-11-10 09:23:00+00,17681.213
153609,2020-11-10 09:22:46+00,17681.213
153609,2020-11-10 09:22:32+00,17681.213
153609,2020-11-10 09:22:18+00,17681.213
153609,2020-11-10 09:22:04+00,17681.213
153609,2020-11-10 09:21:50+00,17681.213
153609,2020-11-10 09:21:36+00,17681.213
153609,2020-11-10 09:21:22+00,17681.213
153609,2020-11-10 09:21:08+00,17681.213
153609,2020-11-10 09:20:53+00,17681.213
153609,2020-11-10 09:20:38+00,17681.213
153609,2020-11-10 09:20:24+00,17681.213
153609,2020-11-10 09:20:10+00,17681.213
153609,2020-11-10 09:19:56+00,17681.213
153609,2020-11-10 09:19:43+00,17681.213
153609,2020-11-10 09:19:29+00,17681.213
153609,2020-11-10 09:19:15+00,17681.213
153609,2020-11-10 09:19:01+00,17681.213
153609,2020-11-10 09:18:47+00,17681.213
153609,2020-11-10 09:18:32+00,17681.213
153609,2020-11-10 09:18:18+00,17681.213
153609,2020-11-10 09:18:04+00,17681.213
153609,2020-11-10 09:17:51+00,17681.213
153609,2020-11-10 09:17:37+00,17681.213
153609,2020-11-10 09:17:23+00,17681.213
153609,2020-11-10 09:17:09+00,17681.213
153609,2020-11-10 09:16:55+00,17681.213
153609,2020-11-10 09:16:40+00,17681.121
153609,2020-11-10 09:16:27+00,17678.656
153609,2020-11-10 09:38:12+00,19037.861
153609,2020-11-10 09:16:14+00,17636.602
153609,2020-11-10 09:16:01+00,17587.809
153609,2020-11-10 09:15:47+00,17507.361
153609,2020-11-10 09:15:32+00,17278.06
153609,2020-11-10 09:15:19+00,17141.006
153609,2020-11-10 09:15:05+00,16956.172
153609,2020-11-10 09:14:51+00,16816.617
153609,2020-11-10 09:14:36+00,16769.955
153609,2020-11-10 09:14:23+00,16638.666
153609,2020-11-10 09:14:09+00,16502.531
153609,2020-11-10 09:13:55+00,16375.161
153609,2020-11-10 09:13:41+00,16142.534
153609,2020-11-10 09:13:26+00,16019.378
153609,2020-11-10 09:13:12+00,15974.369
153609,2020-11-10 09:12:58+00,15958.783
153609,2020-11-10 09:12:44+00,15931.842
153609,2020-11-10 09:12:30+00,15925.311
153609,2020-11-10 09:12:17+00,15925.311
153609,2020-11-10 09:12:02+00,15925.311
153609,2020-11-10 09:11:49+00,15925.311
153609,2020-11-10 09:11:34+00,15925.311
153609,2020-11-10 09:11:19+00,15925.311
153609,2020-11-10 09:11:05+00,15925.311
153609,2020-11-10 09:10:51+00,15925.311
